image,classname,pbox,gtbox,ioubox,iou
2357 brick corner 1x2x2 011R.jpg,2357 brick corner 1x2x2,"[90, 96, 321, 308, '2357 brick corner 1x2x2', 0.5094758868217468]","[88, 95, 320, 312]","(90.0, 96.0, 320.0, 308.0)",0.9644750375820872
2357 brick corner 1x2x2 012R.jpg,2357 brick corner 1x2x2,"[74, 112, 323, 301, '2357 brick corner 1x2x2', 0.4367624521255493]","[71, 111, 328, 304]","(74.0, 112.0, 323.0, 301.0)",0.9487913550130038
2357 brick corner 1x2x2 014L.jpg,2357 brick corner 1x2x2,"[75, 61, 325, 286, '2357 brick corner 1x2x2', 0.544200599193573]","[71, 55, 328, 288]","(75.0, 61.0, 325.0, 286.0)",0.9393630700890099
2357 brick corner 1x2x2 021L.jpg,2357 brick corner 1x2x2,"[80, 106, 312, 312, '2357 brick corner 1x2x2', 0.5974678993225098]","[79, 104, 312, 312]","(80.0, 106.0, 312.0, 312.0)",0.9861340376361836
2357 brick corner 1x2x2 023R.jpg,2357 brick corner 1x2x2,"[77, 127, 321, 276, '2357 brick corner 1x2x2', 0.4025837182998657]","[71, 127, 325, 280]","(77.0, 127.0, 321.0, 276.0)",0.9355154135144872
2420 plate corner 2x2 004R.jpg,2420 plate corner 2x2,"[96, 115, 300, 269, '2420 plate corner 2x2', 0.4506320655345917]","[95, 111, 304, 272]","(96.0, 115.0, 300.0, 269.0)",0.9336384439359268
2420 plate corner 2x2 015L.jpg,2420 plate corner 2x2,"[77, 93, 326, 270, '2420 plate corner 2x2', 0.5707101225852966]","[71, 87, 328, 272]","(77.0, 93.0, 326.0, 270.0)",0.926974445262383
2420 plate corner 2x2 031L.jpg,2420 plate corner 2x2,"[83, 71, 273, 315, '2420 plate corner 2x2', 0.5998243093490601]","[79, 71, 275, 320]","(83.0, 71.0, 273.0, 315.0)",0.9499221375297107
2420 plate corner 2x2 033R.jpg,2420 plate corner 2x2,"[82, 137, 264, 270, '2420 plate corner 2x2', 0.52215176820755]","[81, 135, 264, 272]","(82.0, 137.0, 264.0, 270.0)",0.9654979857205537
2420 plate corner 2x2 047R.jpg,2420 plate corner 2x2,"[80, 115, 269, 302, '2420 plate corner 2x2', 0.37442269921302795]","[75, 111, 272, 304]","(80.0, 115.0, 269.0, 302.0)",0.9295652402619605
2780 Peg with friction 001L.jpg,2780 Peg with friction,"[132, 148, 268, 249, '2780 Peg with friction', 0.7380967736244202]","[132, 144, 272, 256]","(132.0, 148.0, 268.0, 249.0)",0.8760204081632653
2780 Peg with friction 015L.jpg,2780 Peg with friction,"[108, 163, 295, 236, '2780 Peg with friction', 0.6088520884513855]","[103, 159, 296, 240]","(108.0, 163.0, 295.0, 236.0)",0.8732169129405745
2780 Peg with friction 020L.jpg,2780 Peg with friction,"[103, 162, 294, 235, '2780 Peg with friction', 0.7735581994056702]","[103, 159, 296, 240]","(103.0, 162.0, 294.0, 235.0)",0.8918953495810146
2780 Peg with friction 034L.jpg,2780 Peg with friction,"[123, 115, 277, 282, '2780 Peg with friction', 0.6883222460746765]","[120, 112, 275, 287]","(123.0, 115.0, 275.0, 282.0)",0.9244327907061437
2780 Peg with friction 045L.jpg,2780 Peg with friction,"[123, 113, 282, 283, '2780 Peg with friction', 0.606646716594696]","[122, 111, 280, 288]","(123.0, 113.0, 280.0, 283.0)",0.9429096304670388
3001 brick 2x4 006R.jpg,3001 brick 2x4,"[2, 57, 383, 361, '3001 brick 2x4', 0.3642796277999878]","[0, 56, 384, 360]","(2.0, 57.0, 383.0, 360.0)",0.9857066010912164
3001 brick 2x4 012R.jpg,3001 brick 2x4,"[98, 13, 292, 365, '3001 brick 2x4', 0.35148268938064575]","[95, 15, 295, 368]","(98.0, 15.0, 292.0, 365.0)",0.9564996900884657
3001 brick 2x4 018R.jpg,3001 brick 2x4,"[18, 105, 359, 295, '3001 brick 2x4', 0.2617567181587219]","[16, 103, 360, 297]","(18.0, 105.0, 359.0, 295.0)",0.9708403260608967
3001 brick 2x4 043L.jpg,3001 brick 2x4,"[1, 83, 400, 303, '3001 brick 2x4', 0.5103885531425476]","[0, 79, 400, 312]","(1.0, 83.0, 400.0, 303.0)",0.9418454935622318
3001 brick 2x4 048R.jpg,3001 brick 2x4,"[34, 100, 352, 318, '3001 brick 2x4', 0.4566054344177246]","[34, 95, 352, 320]","(34.0, 100.0, 352.0, 318.0)",0.9688888888888889
3002 brick 2x3 004L.jpg,3002 brick 2x3,"[79, 81, 344, 305, '3002 brick 2x3', 0.34840062260627747]","[79, 79, 351, 312]","(79.0, 81.0, 344.0, 305.0)",0.9366321635950517
3002 brick 2x3 008R.jpg,3002 brick 2x3,"[59, 36, 356, 347, '3002 brick 2x3', 0.4710448980331421]","[55, 31, 360, 352]","(59.0, 36.0, 356.0, 347.0)",0.9434349624636127
3002 brick 2x3 038R.jpg,3002 brick 2x3,"[68, 39, 316, 349, '3002 brick 2x3', 0.4487883448600769]","[63, 39, 320, 351]","(68.0, 39.0, 316.0, 349.0)",0.958794772024344
3002 brick 2x3 039R.jpg,3002 brick 2x3,"[68, 102, 309, 320, '3002 brick 2x3', 0.29153546690940857]","[64, 95, 312, 326]","(68.0, 102.0, 309.0, 320.0)",0.9170856025694736
3002 brick 2x3 058R.jpg,3002 brick 2x3,"[38, 92, 359, 287, '3002 brick 2x3', 0.4458732604980469]","[39, 87, 359, 288]","(39.0, 92.0, 359.0, 287.0)",0.9672169262962101
3003 brick 2x2 004R.jpg,3003 brick 2x2,"[88, 100, 300, 299, '3003 brick 2x2', 0.2133692502975464]","[87, 95, 302, 304]","(88.0, 100.0, 300.0, 299.0)",0.938867252698342
3003 brick 2x2 012L.jpg,3003 brick 2x2,"[98, 102, 317, 297, '3003 brick 2x2', 0.20177920162677765]","[95, 95, 320, 301]","(98.0, 102.0, 317.0, 297.0)",0.9213592233009709
3003 brick 2x2 022L.jpg,3003 brick 2x2,"[78, 105, 324, 315, '3003 brick 2x2', 0.3478334844112396]","[71, 103, 328, 320]","(78.0, 105.0, 324.0, 315.0)",0.9263210744320322
3003 brick 2x2 024R.jpg,3003 brick 2x2,"[83, 75, 304, 316, '3003 brick 2x2', 0.2841123342514038]","[80, 74, 312, 320]","(83.0, 75.0, 304.0, 316.0)",0.9332246986262966
3004 brick 1x2 011L.jpg,3004 brick 1x2,"[99, 96, 309, 284, '3004 brick 1x2', 0.23046745359897614]","[96, 95, 310, 286]","(99.0, 96.0, 309.0, 284.0)",0.9658951900963938
3004 brick 1x2 015L.jpg,3004 brick 1x2,"[84, 126, 307, 284, '3004 brick 1x2', 0.3097962737083435]","[81, 127, 310, 288]","(84.0, 127.0, 307.0, 284.0)",0.9438962579531974
3005 brick 1x1 000L.jpg,3005 brick 1x1,"[124, 123, 286, 274, '3005 brick 1x1', 0.7975857257843018]","[119, 122, 288, 280]","(124.0, 123.0, 286.0, 274.0)",0.9161111527226425
3005 brick 1x1 012L.jpg,3005 brick 1x1,"[123, 112, 283, 267, '3005 brick 1x1', 0.8095637559890747]","[119, 111, 282, 272]","(123.0, 112.0, 282.0, 267.0)",0.9335934540495492
3005 brick 1x1 015R.jpg,3005 brick 1x1,"[114, 132, 265, 275, '3005 brick 1x1', 0.7033290266990662]","[114, 127, 267, 280]","(114.0, 132.0, 265.0, 275.0)",0.9224229997009697
3005 brick 1x1 017L.jpg,3005 brick 1x1,"[111, 115, 270, 273, '3005 brick 1x1', 0.752994179725647]","[111, 111, 272, 277]","(111.0, 115.0, 270.0, 273.0)",0.939983536630996
3005 brick 1x1 030L.jpg,3005 brick 1x1,"[130, 115, 284, 274, '3005 brick 1x1', 0.8016476035118103]","[127, 111, 287, 280]","(130.0, 115.0, 284.0, 274.0)",0.9055473372781065
3010 brick 1x4 010R.jpg,3010 brick 1x4,"[13, 89, 375, 318, '3010 brick 1x4', 0.3963562846183777]","[15, 89, 376, 328]","(15.0, 89.0, 375.0, 318.0)",0.9504594348432618
3010 brick 1x4 011L.jpg,3010 brick 1x4,"[55, 56, 352, 366, '3010 brick 1x4', 0.24894298613071442]","[55, 55, 352, 368]","(55.0, 56.0, 352.0, 366.0)",0.9904153354632588
3010 brick 1x4 015L.jpg,3010 brick 1x4,"[127, 1, 289, 396, '3010 brick 1x4', 0.2546572685241699]","[119, 7, 296, 390]","(127.0, 7.0, 289.0, 390.0)",0.8897397289739729
3010 brick 1x4 044L.jpg,3010 brick 1x4,"[48, 46, 327, 349, '3010 brick 1x4', 0.37775665521621704]","[47, 47, 328, 351]","(48.0, 47.0, 327.0, 349.0)",0.9831394466938147
3020 plate 2x4 009L.jpg,3020 plate 2x4,"[25, 107, 388, 281, '3020 plate 2x4', 0.48675188422203064]","[31, 103, 390, 288]","(31.0, 107.0, 388.0, 281.0)",0.9208259831897894
3020 plate 2x4 024R.jpg,3020 plate 2x4,"[77, 46, 331, 365, '3020 plate 2x4', 0.4100605845451355]","[71, 47, 336, 368]","(77.0, 47.0, 331.0, 365.0)",0.9467058920052978
3020 plate 2x4 029L.jpg,3020 plate 2x4,"[74, 86, 356, 313, '3020 plate 2x4', 0.2881625294685364]","[71, 86, 359, 320]","(74.0, 86.0, 356.0, 313.0)",0.9498753561253561
3020 plate 2x4 033R.jpg,3020 plate 2x4,"[75, 43, 316, 325, '3020 plate 2x4', 0.304169237613678]","[73, 39, 320, 328]","(75.0, 43.0, 316.0, 325.0)",0.952075424120589
3020 plate 2x4 034L.jpg,3020 plate 2x4,"[3, 109, 398, 310, '3020 plate 2x4', 0.6347799301147461]","[0, 111, 400, 312]","(3.0, 111.0, 398.0, 310.0)",0.9681611035841853
3021 plate 2x3 009R.jpg,3021 plate 2x3,"[93, 59, 297, 342, '3021 plate 2x3', 0.5717398524284363]","[88, 56, 296, 344]","(93.0, 59.0, 296.0, 342.0)",0.9545084486683171
3021 plate 2x3 011L.jpg,3021 plate 2x3,"[40, 95, 365, 282, '3021 plate 2x3', 0.6238449811935425]","[40, 93, 364, 285]","(40.0, 95.0, 364.0, 282.0)",0.9710393461014505
3021 plate 2x3 020R.jpg,3021 plate 2x3,"[90, 49, 330, 350, '3021 plate 2x3', 0.5636398792266846]","[87, 48, 335, 352]","(90.0, 49.0, 330.0, 350.0)",0.9581918505942275
3021 plate 2x3 019L.jpg,3021 plate 2x3,"[41, 73, 352, 314, '3021 plate 2x3', 0.6145786643028259]","[39, 71, 351, 314]","(41.0, 73.0, 351.0, 314.0)",0.9822895985905308
3021 plate 2x3 025L.jpg,3021 plate 2x3,"[45, 112, 361, 271, '3021 plate 2x3', 0.5724182724952698]","[47, 111, 360, 272]","(47.0, 112.0, 360.0, 271.0)",0.9783172793394929
3022 Plate 2x2 009L.jpg,3022 Plate 2x2,"[82, 87, 317, 298, '3022 Plate 2x2', 0.3297884464263916]","[79, 80, 320, 301]","(82.0, 87.0, 317.0, 298.0)",0.9309813935149547
3022 Plate 2x2 024L.jpg,3022 Plate 2x2,"[110, 84, 308, 300, '3022 Plate 2x2', 0.25060728192329407]","[103, 80, 311, 303]","(110.0, 84.0, 308.0, 300.0)",0.9220420834770611
3023 Plate 1x2 017L.jpg,3023 Plate 1x2,"[101, 160, 304, 251, '3023 Plate 1x2', 0.36365842819213867]","[95, 159, 304, 255]","(101.0, 160.0, 304.0, 251.0)",0.9207037480063796
3023 Plate 1x2 020R.jpg,3023 Plate 1x2,"[106, 166, 296, 238, '3023 Plate 1x2', 0.2535811960697174]","[103, 167, 296, 240]","(106.0, 167.0, 296.0, 238.0)",0.9447440296939562
3023 Plate 1x2 036L.jpg,3023 Plate 1x2,"[115, 100, 292, 299, '3023 Plate 1x2', 0.3298273980617523]","[114, 96, 294, 302]","(115.0, 100.0, 292.0, 299.0)",0.9499190938511327
3023 Plate 1x2 037R.jpg,3023 Plate 1x2,"[112, 146, 289, 267, '3023 Plate 1x2', 0.21171711385250092]","[111, 143, 296, 272]","(112.0, 146.0, 289.0, 267.0)",0.8974230043997485
3023 Plate 1x2 050L.jpg,3023 Plate 1x2,"[115, 144, 301, 244, '3023 Plate 1x2', 0.3408615291118622]","[115, 143, 303, 248]","(115.0, 144.0, 301.0, 244.0)",0.9422492401215805
3024 plate 1x1 001L.jpg,3024 plate 1x1,"[131, 166, 263, 241, '3024 plate 1x1', 0.42401063442230225]","[128, 160, 264, 244]","(131.0, 166.0, 263.0, 241.0)",0.8665966386554622
3024 plate 1x1 003R.jpg,3024 plate 1x1,"[139, 162, 261, 251, '3024 plate 1x1', 0.4771336019039154]","[136, 159, 264, 256]","(139.0, 162.0, 261.0, 251.0)",0.8745167525773195
3024 plate 1x1 010L.jpg,3024 plate 1x1,"[159, 146, 256, 253, '3024 plate 1x1', 0.3499595820903778]","[159, 144, 256, 256]","(159.0, 146.0, 256.0, 253.0)",0.9553571428571429
3024 plate 1x1 018R.jpg,3024 plate 1x1,"[135, 148, 258, 263, '3024 plate 1x1', 0.30048099160194397]","[135, 146, 261, 264]","(135.0, 148.0, 258.0, 263.0)",0.9513720742534302
3024 plate 1x1 020R.jpg,3024 plate 1x1,"[168, 139, 239, 262, '3024 plate 1x1', 0.23153641819953918]","[167, 135, 240, 264]","(168.0, 139.0, 239.0, 262.0)",0.9273654029945843
3037 roof tile 1x4 004L.jpg,3037 roof tile 1x4,"[0, 25, 388, 388, '3037 roof tile 1x4', 0.37351715564727783]","[0, 27, 384, 384]","(0.0, 27.0, 384.0, 384.0)",0.9733321973246997
3037 roof tile 1x4 007L.jpg,3037 roof tile 1x4,"[40, 96, 390, 309, '3037 roof tile 1x4', 0.3782399296760559]","[39, 95, 391, 312]","(40.0, 96.0, 390.0, 309.0)",0.9759897360703812
3037 roof tile 1x4 011L.jpg,3037 roof tile 1x4,"[26, 88, 394, 274, '3037 roof tile 1x4', 0.3427894115447998]","[27, 87, 400, 280]","(27.0, 88.0, 394.0, 274.0)",0.9457845514374783
3037 roof tile 1x4 026L.jpg,3037 roof tile 1x4,"[7, 32, 326, 373, '3037 roof tile 1x4', 0.25336191058158875]","[8, 31, 328, 376]","(8.0, 32.0, 326.0, 373.0)",0.9792037276166912
3038 roof tile 2x3 003L.jpg,3038 roof tile 2x3,"[58, 126, 353, 270, '3038 roof tile 2x3', 0.2911355197429657]","[55, 127, 352, 272]","(58.0, 127.0, 352.0, 270.0)",0.9664161092338459
3038 roof tile 2x3 013R.jpg,3038 roof tile 2x3,"[49, 65, 327, 330, '3038 roof tile 2x3', 0.2739444971084595]","[47, 63, 328, 335]","(49.0, 65.0, 327.0, 330.0)",0.9638633033284488
3038 roof tile 2x3 018L.jpg,3038 roof tile 2x3,"[60, 81, 359, 306, '3038 roof tile 2x3', 0.28774338960647583]","[55, 79, 360, 312]","(60.0, 81.0, 359.0, 306.0)",0.9466685428832758
3038 roof tile 2x3 050L.jpg,3038 roof tile 2x3,"[32, 34, 372, 373, '3038 roof tile 2x3', 0.3235357701778412]","[31, 31, 372, 376]","(32.0, 34.0, 372.0, 373.0)",0.9797271452250415
3040 roof tile 1x2 012R.jpg,3040 roof tile 1x2,"[107, 104, 257, 303, '3040 roof tile 1x2', 0.34158340096473694]","[103, 103, 256, 304]","(107.0, 104.0, 256.0, 303.0)",0.9579671749806151
3040 roof tile 1x2 013L.jpg,3040 roof tile 1x2,"[116, 89, 302, 282, '3040 roof tile 1x2', 0.2558179199695587]","[111, 87, 304, 287]","(116.0, 89.0, 302.0, 282.0)",0.93
3040 roof tile 1x2 027L.jpg,3040 roof tile 1x2,"[139, 84, 318, 307, '3040 roof tile 1x2', 0.41440024971961975]","[135, 80, 320, 312]","(139.0, 84.0, 318.0, 307.0)",0.9300326188257223
3040 roof tile 1x2 031L.jpg,3040 roof tile 1x2,"[112, 148, 296, 296, '3040 roof tile 1x2', 0.207996666431427]","[111, 144, 297, 304]","(112.0, 148.0, 296.0, 296.0)",0.9150537634408602
3040 roof tile 1x2 038L.jpg,3040 roof tile 1x2,"[80, 140, 303, 316, '3040 roof tile 1x2', 0.28118494153022766]","[80, 135, 304, 320]","(80.0, 140.0, 303.0, 316.0)",0.9471042471042471
3045 roof corner outside tile 2x2 002L.jpg,3045 roof corner outside tile 2x2,"[65, 100, 289, 314, '3045 roof corner outside tile 2x2', 0.36641955375671387]","[63, 95, 288, 320]","(65.0, 100.0, 288.0, 314.0)",0.93868880190405
3045 roof corner outside tile 2x2 052R.jpg,3045 roof corner outside tile 2x2,"[136, 68, 324, 326, '3045 roof corner outside tile 2x2', 0.4320370554924011]","[136, 63, 326, 328]","(136.0, 68.0, 324.0, 326.0)",0.9633366434955313
3045 roof corner outside tile 2x2 083R.jpg,3045 roof corner outside tile 2x2,"[67, 123, 305, 298, '3045 roof corner outside tile 2x2', 0.34116244316101074]","[63, 120, 304, 301]","(67.0, 123.0, 304.0, 298.0)",0.9470042926294638
3045 roof corner outside tile 2x2 090L.jpg,3045 roof corner outside tile 2x2,"[163, 87, 311, 315, '3045 roof corner outside tile 2x2', 0.24325455725193024]","[159, 87, 312, 320]","(163.0, 87.0, 311.0, 315.0)",0.9465623159134898
3045 roof corner outside tile 2x2 095L.jpg,3045 roof corner outside tile 2x2,"[120, 100, 323, 312, '3045 roof corner outside tile 2x2', 0.3690357804298401]","[119, 95, 328, 314]","(120.0, 100.0, 323.0, 312.0)",0.9402460072971969
3046 roof corner inside tile 2x2 006L.jpg,3046 roof corner inside tile 2x2,"[94, 75, 324, 296, '3046 roof corner inside tile 2x2', 0.20037803053855896]","[87, 74, 328, 296]","(94.0, 75.0, 324.0, 296.0)",0.9500579417591866
3062 Round Brick 1x1 000L.jpg,3062 Round Brick 1x1,"[149, 128, 251, 275, '3062 Round Brick 1x1', 0.43442532420158386]","[143, 127, 256, 280]","(149.0, 128.0, 251.0, 275.0)",0.8672566371681416
3062 Round Brick 1x1 008L.jpg,3062 Round Brick 1x1,"[137, 125, 264, 266, '3062 Round Brick 1x1', 0.5407739877700806]","[135, 120, 269, 272]","(137.0, 125.0, 264.0, 266.0)",0.8791732128829537
3062 Round Brick 1x1 016L.jpg,3062 Round Brick 1x1,"[135, 146, 262, 253, '3062 Round Brick 1x1', 0.20794332027435303]","[135, 143, 264, 256]","(135.0, 146.0, 262.0, 253.0)",0.9322219935514852
3063 Curved Brick 2 Knobs 011R.jpg,3063 Curved Brick 2 Knobs,"[68, 109, 316, 267, '3063 Curved Brick 2 Knobs', 0.3286377787590027]","[64, 103, 320, 272]","(68.0, 109.0, 316.0, 267.0)",0.9056952662721893
3063 Curved Brick 2 Knobs 015L.jpg,3063 Curved Brick 2 Knobs,"[113, 76, 265, 304, '3063 Curved Brick 2 Knobs', 0.31983453035354614]","[111, 71, 264, 304]","(113.0, 76.0, 264.0, 304.0)",0.959612007692951
3063 Curved Brick 2 Knobs 018L.jpg,3063 Curved Brick 2 Knobs,"[74, 126, 304, 297, '3063 Curved Brick 2 Knobs', 0.5234144926071167]","[72, 127, 304, 304]","(74.0, 127.0, 304.0, 297.0)",0.94686879449799
3063 Curved Brick 2 Knobs 030R.jpg,3063 Curved Brick 2 Knobs,"[120, 104, 270, 269, '3063 Curved Brick 2 Knobs', 0.24331186711788177]","[119, 103, 272, 271]","(120.0, 104.0, 270.0, 269.0)",0.9628851540616247
3068 flat tile 2x2 002R.jpg,3068 flat tile 2x2,"[83, 132, 317, 266, '3068 flat tile 2x2', 0.24697288870811462]","[80, 128, 319, 272]","(83.0, 132.0, 317.0, 266.0)",0.9110878661087866
3068 flat tile 2x2 010R.jpg,3068 flat tile 2x2,"[82, 149, 312, 246, '3068 flat tile 2x2', 0.20451834797859192]","[79, 144, 320, 248]","(82.0, 149.0, 312.0, 246.0)",0.8901212894988828
3068 flat tile 2x2 019L.jpg,3068 flat tile 2x2,"[111, 112, 285, 285, '3068 flat tile 2x2', 0.24762190878391266]","[108, 111, 288, 287]","(111.0, 112.0, 285.0, 285.0)",0.950189393939394
3068 flat tile 2x2 035L.jpg,3068 flat tile 2x2,"[81, 107, 322, 292, '3068 flat tile 2x2', 0.40592676401138306]","[80, 103, 328, 296]","(81.0, 107.0, 322.0, 292.0)",0.9314933979608891
3069 Flat Tile 1x2 005L.jpg,3069 Flat Tile 1x2,"[115, 101, 284, 298, '3069 Flat Tile 1x2', 0.5434556007385254]","[112, 99, 284, 304]","(115.0, 101.0, 284.0, 298.0)",0.9442144072603517
3069 Flat Tile 1x2 011R.jpg,3069 Flat Tile 1x2,"[105, 127, 296, 267, '3069 Flat Tile 1x2', 0.431761771440506]","[103, 127, 296, 271]","(105.0, 127.0, 296.0, 267.0)",0.9621473805411629
3069 Flat Tile 1x2 012L.jpg,3069 Flat Tile 1x2,"[121, 134, 280, 262, '3069 Flat Tile 1x2', 0.5598806738853455]","[119, 128, 280, 263]","(121.0, 134.0, 280.0, 262.0)",0.9363699102829538
3069 Flat Tile 1x2 014L.jpg,3069 Flat Tile 1x2,"[130, 104, 271, 295, '3069 Flat Tile 1x2', 0.43812400102615356]","[127, 103, 272, 296]","(130.0, 104.0, 271.0, 295.0)",0.96233696623191
3069 Flat Tile 1x2 033L.jpg,3069 Flat Tile 1x2,"[107, 128, 290, 270, '3069 Flat Tile 1x2', 0.5609350800514221]","[104, 127, 289, 271]","(107.0, 128.0, 289.0, 270.0)",0.9649764767381077
3070 Flat Tile 1x1 005R.jpg,3070 Flat Tile 1x1,"[139, 140, 260, 259, '3070 Flat Tile 1x1', 0.2560267746448517]","[135, 135, 261, 264]","(139.0, 140.0, 260.0, 259.0)",0.8858742463393626
3070 Flat Tile 1x1 009L.jpg,3070 Flat Tile 1x1,"[149, 144, 247, 254, '3070 Flat Tile 1x1', 0.2695358991622925]","[144, 143, 248, 256]","(149.0, 144.0, 247.0, 254.0)",0.917290673927842
3070 Flat Tile 1x1 012L.jpg,3070 Flat Tile 1x1,"[142, 154, 260, 247, '3070 Flat Tile 1x1', 0.3640507161617279]","[135, 151, 263, 248]","(142.0, 154.0, 260.0, 247.0)",0.8838595360824743
3070 Flat Tile 1x1 017L.jpg,3070 Flat Tile 1x1,"[134, 137, 263, 258, '3070 Flat Tile 1x1', 0.28902533650398254]","[133, 135, 264, 264]","(134.0, 137.0, 263.0, 258.0)",0.9236641221374046
3070 Flat Tile 1x1 039L.jpg,3070 Flat Tile 1x1,"[144, 143, 260, 254, '3070 Flat Tile 1x1', 0.2750972807407379]","[143, 135, 263, 256]","(144.0, 143.0, 260.0, 254.0)",0.8867768595041322
3298 roof tile 2x3 008L.jpg,3298 roof tile 2x3,"[105, 55, 310, 352, '3298 roof tile 2x3', 0.5052448511123657]","[104, 55, 312, 352]","(105.0, 55.0, 310.0, 352.0)",0.9855769230769231
3298 roof tile 2x3 010R.jpg,3298 roof tile 2x3,"[34, 164, 363, 323, '3298 roof tile 2x3', 0.3157671093940735]","[33, 160, 358, 328]","(34.0, 164.0, 358.0, 323.0)",0.9299756295694557
3298 roof tile 2x3 012R.jpg,3298 roof tile 2x3,"[68, 55, 275, 334, '3298 roof tile 2x3', 0.30424124002456665]","[64, 55, 277, 336]","(68.0, 55.0, 275.0, 334.0)",0.9649140393965214
3298 roof tile 2x3 019R.jpg,3298 roof tile 2x3,"[59, 82, 344, 278, '3298 roof tile 2x3', 0.44356560707092285]","[55, 79, 343, 280]","(59.0, 82.0, 343.0, 278.0)",0.9583362027408581
3298 roof tile 2x3 030R.jpg,3298 roof tile 2x3,"[92, 76, 343, 315, '3298 roof tile 2x3', 0.3587214946746826]","[87, 74, 344, 320]","(92.0, 76.0, 343.0, 315.0)",0.9488627376546139
3622 brick 1x3 002L.jpg,3622 brick 1x3,"[44, 123, 349, 294, '3622 brick 1x3', 0.5998876690864563]","[49, 119, 351, 296]","(49.0, 123.0, 349.0, 294.0)",0.9445948185383638
