image,classname,pbox,gtbox,ioubox,iou
3622 brick 1x3 010L.jpg,3622 brick 1x3,"[56, 106, 358, 290, '3622 brick 1x3', 0.5384618639945984]","[55, 103, 358, 292]","(56.0, 106.0, 358.0, 290.0)",0.9703319538303037
3622 brick 1x3 021R.jpg,3622 brick 1x3,"[57, 99, 339, 317, '3622 brick 1x3', 0.4837428629398346]","[55, 95, 342, 320]","(57.0, 99.0, 339.0, 317.0)",0.9520092915214866
3623 Plate 1x3 000L.jpg,3623 Plate 1x3,"[61, 126, 339, 294, '3623 Plate 1x3', 0.6157016754150391]","[55, 120, 337, 296]","(61.0, 126.0, 337.0, 294.0)",0.9279538904899135
3623 Plate 1x3 009R.jpg,3623 Plate 1x3,"[64, 137, 326, 277, '3623 Plate 1x3', 0.4278031885623932]","[64, 135, 328, 280]","(64.0, 137.0, 326.0, 277.0)",0.9582027168234065
3623 Plate 1x3 019L.jpg,3623 Plate 1x3,"[122, 99, 270, 277, '3623 Plate 1x3', 0.50869220495224]","[119, 98, 272, 280]","(122.0, 99.0, 270.0, 277.0)",0.9460604754722401
3623 Plate 1x3 024R.jpg,3623 Plate 1x3,"[130, 123, 269, 259, '3623 Plate 1x3', 0.4244789779186249]","[128, 120, 272, 264]","(130.0, 123.0, 269.0, 259.0)",0.9116512345679012
3623 Plate 1x3 027R.jpg,3623 Plate 1x3,"[122, 64, 256, 332, '3623 Plate 1x3', 0.5027676820755005]","[119, 63, 256, 335]","(122.0, 64.0, 256.0, 332.0)",0.963718334048948
3659 brick bow 1x4 006R.jpg,3659 brick bow 1x4,"[18, 59, 381, 320, '3659 brick bow 1x4', 0.3057827651500702]","[15, 59, 384, 320]","(18.0, 59.0, 381.0, 320.0)",0.983739837398374
3659 brick bow 1x4 023L.jpg,3659 brick bow 1x4,"[82, 8, 307, 396, '3659 brick bow 1x4', 0.48567625880241394]","[79, 12, 312, 400]","(82.0, 12.0, 307.0, 396.0)",0.9462893191974064
3659 brick bow 1x4 038L.jpg,3659 brick bow 1x4,"[41, 100, 352, 324, '3659 brick bow 1x4', 0.31989404559135437]","[45, 95, 352, 328]","(45.0, 100.0, 352.0, 324.0)",0.9494801662363483
3675 roof tile outside 3x3 015R.jpg,3675 roof tile outside 3x3,"[25, 32, 379, 336, '3675 roof tile outside 3x3', 0.5606095194816589]","[23, 31, 377, 344]","(25.0, 32.0, 377.0, 336.0)",0.96048828650929
3675 roof tile outside 3x3 016L.jpg,3675 roof tile outside 3x3,"[93, 2, 390, 379, '3675 roof tile outside 3x3', 0.7270856499671936]","[87, 2, 390, 381]","(93.0, 2.0, 390.0, 379.0)",0.9750254708848194
3675 roof tile outside 3x3 034R.jpg,3675 roof tile outside 3x3,"[12, 9, 360, 376, '3675 roof tile outside 3x3', 0.5060246586799622]","[15, 7, 360, 374]","(15.0, 9.0, 360.0, 374.0)",0.9806784729685528
3675 roof tile outside 3x3 049R.jpg,3675 roof tile outside 3x3,"[73, 45, 349, 318, '3675 roof tile outside 3x3', 0.4635361433029175]","[71, 39, 352, 320]","(73.0, 45.0, 349.0, 318.0)",0.9542432340015957
3675 roof tile outside 3x3 056R.jpg,3675 roof tile outside 3x3,"[80, 17, 383, 390, '3675 roof tile outside 3x3', 0.7265568971633911]","[71, 15, 383, 390]","(80.0, 17.0, 383.0, 390.0)",0.965974358974359
3700 Technic Brick 1x2 008R.jpg,3700 Technic Brick 1x2,"[90, 124, 302, 284, '3700 Technic Brick 1x2', 0.28674495220184326]","[88, 121, 304, 288]","(90.0, 124.0, 302.0, 284.0)",0.9403415391439344
3700 Technic Brick 1x2 033R.jpg,3700 Technic Brick 1x2,"[99, 122, 300, 293, '3700 Technic Brick 1x2', 0.29753321409225464]","[95, 120, 302, 296]","(99.0, 122.0, 300.0, 293.0)",0.9434288537549407
3700 Technic Brick 1x2 034R.jpg,3700 Technic Brick 1x2,"[104, 115, 297, 292, '3700 Technic Brick 1x2', 0.3027762770652771]","[103, 111, 304, 296]","(104.0, 115.0, 297.0, 292.0)",0.918676885841065
3794 Plate 1X2 with 1 Knob 034L.jpg,3794 Plate 1X2 with 1 Knob,"[145, 146, 275, 253, '3794 Plate 1X2 with 1 Knob', 0.4496951401233673]","[143, 144, 280, 256]","(145.0, 146.0, 275.0, 253.0)",0.9065432742440042
3794 Plate 1X2 with 1 Knob 053R.jpg,3794 Plate 1X2 with 1 Knob,"[124, 104, 293, 284, '3794 Plate 1X2 with 1 Knob', 0.7032164931297302]","[120, 103, 296, 287]","(124.0, 104.0, 293.0, 284.0)",0.939352766798419
3794 Plate 1X2 with 1 Knob 055R.jpg,3794 Plate 1X2 with 1 Knob,"[109, 149, 297, 235, '3794 Plate 1X2 with 1 Knob', 0.626055896282196]","[105, 146, 297, 238]","(109.0, 149.0, 297.0, 235.0)",0.9153079710144928
3794 Plate 1X2 with 1 Knob 073R.jpg,3794 Plate 1X2 with 1 Knob,"[114, 128, 275, 251, '3794 Plate 1X2 with 1 Knob', 0.5859728455543518]","[111, 127, 280, 254]","(114.0, 128.0, 275.0, 251.0)",0.9226575967944836
3794 Plate 1X2 with 1 Knob 087L.jpg,3794 Plate 1X2 with 1 Knob,"[107, 154, 304, 234, '3794 Plate 1X2 with 1 Knob', 0.5207515954971313]","[103, 151, 304, 240]","(107.0, 154.0, 304.0, 234.0)",0.8809883168427526
4150 flat tile round 2x2 000R.jpg,4150 flat tile round 2x2,"[122, 141, 282, 255, '4150 flat tile round 2x2', 0.31610700488090515]","[119, 135, 288, 264]","(122.0, 141.0, 282.0, 255.0)",0.8366588688592267
4150 flat tile round 2x2 006L.jpg,4150 flat tile round 2x2,"[113, 112, 287, 287, '4150 flat tile round 2x2', 0.8262984752655029]","[111, 111, 288, 288]","(113.0, 112.0, 287.0, 287.0)",0.971942928277315
4150 flat tile round 2x2 006R.jpg,4150 flat tile round 2x2,"[130, 116, 267, 284, '4150 flat tile round 2x2', 0.7864243984222412]","[127, 112, 272, 286]","(130.0, 116.0, 267.0, 284.0)",0.9122473246135553
4150 flat tile round 2x2 013R.jpg,4150 flat tile round 2x2,"[129, 115, 277, 276, '4150 flat tile round 2x2', 0.8616733551025391]","[127, 111, 280, 280]","(129.0, 115.0, 277.0, 276.0)",0.9215299532041613
4150 flat tile round 2x2 038L.jpg,4150 flat tile round 2x2,"[112, 137, 285, 262, '4150 flat tile round 2x2', 0.49067986011505127]","[111, 135, 287, 264]","(112.0, 137.0, 285.0, 262.0)",0.9524753347427766
4274 Connector Peg w Knob 006R.jpg,4274 Connector Peg w Knob,"[141, 163, 259, 232, '4274 Connector Peg w Knob', 0.47287023067474365]","[135, 159, 264, 236]","(141.0, 163.0, 259.0, 232.0)",0.8196919359710058
4274 Connector Peg w Knob 009R.jpg,4274 Connector Peg w Knob,"[139, 156, 260, 241, '4274 Connector Peg w Knob', 0.7541764378547668]","[135, 152, 264, 247]","(139.0, 156.0, 260.0, 241.0)",0.8392492860057119
4274 Connector Peg w Knob 011L.jpg,4274 Connector Peg w Knob,"[142, 139, 255, 258, '4274 Connector Peg w Knob', 0.3763204514980316]","[136, 137, 256, 264]","(142.0, 139.0, 255.0, 258.0)",0.8823490813648294
4274 Connector Peg w Knob 015L.jpg,4274 Connector Peg w Knob,"[139, 141, 260, 255, '4274 Connector Peg w Knob', 0.389075368642807]","[136, 136, 264, 261]","(139.0, 141.0, 260.0, 255.0)",0.862125
4274 Connector Peg w Knob 017R.jpg,4274 Connector Peg w Knob,"[155, 153, 241, 251, '4274 Connector Peg w Knob', 0.6918593645095825]","[152, 151, 248, 254]","(155.0, 153.0, 241.0, 251.0)",0.8523462783171522
4286 roof tile 1x3 000L.jpg,4286 roof tile 1x3,"[135, 58, 281, 344, '4286 roof tile 1x3', 0.2755165696144104]","[135, 55, 280, 344]","(135.0, 58.0, 280.0, 344.0)",0.982911047379773
4286 roof tile 1x3 007L.jpg,4286 roof tile 1x3,"[45, 100, 297, 310, '4286 roof tile 1x3', 0.30848848819732666]","[47, 95, 296, 312]","(47.0, 100.0, 296.0, 310.0)",0.9565885516711486
4286 roof tile 1x3 008R.jpg,4286 roof tile 1x3,"[125, 105, 255, 348, '4286 roof tile 1x3', 0.20100581645965576]","[120, 103, 256, 352]","(125.0, 105.0, 255.0, 348.0)",0.9328490432317506
4286 roof tile 1x3 040L.jpg,4286 roof tile 1x3,"[53, 92, 349, 298, '4286 roof tile 1x3', 0.2504120171070099]","[51, 87, 352, 303]","(53.0, 92.0, 349.0, 298.0)",0.9378614494893565
4490 brick bow 1x3 014L.jpg,4490 brick bow 1x3,"[60, 77, 353, 303, '4490 brick bow 1x3', 0.4796960949897766]","[55, 75, 352, 311]","(60.0, 77.0, 352.0, 303.0)",0.9384794789385363
4490 brick bow 1x3 015L.jpg,4490 brick bow 1x3,"[86, 83, 333, 307, '4490 brick bow 1x3', 0.34637197852134705]","[82, 80, 336, 312]","(86.0, 83.0, 333.0, 307.0)",0.9389084985066521
4490 brick bow 1x3 027L.jpg,4490 brick bow 1x3,"[56, 105, 343, 278, '4490 brick bow 1x3', 0.25526493787765503]","[55, 103, 344, 280]","(56.0, 105.0, 343.0, 278.0)",0.9706371082829942
4490 brick bow 1x3 051L.jpg,4490 brick bow 1x3,"[66, 91, 324, 330, '4490 brick bow 1x3', 0.35167932510375977]","[63, 87, 327, 336]","(66.0, 91.0, 324.0, 330.0)",0.9380248265790434
6143 Brick D16 w cross 001R.jpg,6143 Brick D16 w cross,"[112, 106, 288, 286, '6143 Brick D16 w cross', 0.4531847834587097]","[111, 103, 288, 288]","(112.0, 106.0, 288.0, 286.0)",0.967475950526798
6143 Brick D16 w cross 002L.jpg,6143 Brick D16 w cross,"[96, 97, 308, 301, '6143 Brick D16 w cross', 0.4803682267665863]","[95, 95, 311, 303]","(96.0, 97.0, 308.0, 301.0)",0.9626068376068376
6143 Brick D16 w cross 006L.jpg,6143 Brick D16 w cross,"[103, 96, 296, 301, '6143 Brick D16 w cross', 0.5299616456031799]","[103, 95, 296, 304]","(103.0, 96.0, 296.0, 301.0)",0.9808612440191388
6143 Brick D16 w cross 012R.jpg,6143 Brick D16 w cross,"[109, 126, 291, 279, '6143 Brick D16 w cross', 0.24622373282909393]","[107, 127, 295, 280]","(109.0, 127.0, 291.0, 279.0)",0.9557106335935881
6143 Brick D16 w cross 015R.jpg,6143 Brick D16 w cross,"[98, 108, 303, 299, '6143 Brick D16 w cross', 0.2015465945005417]","[95, 103, 304, 304]","(98.0, 108.0, 303.0, 299.0)",0.9320621771525149
6632 lever 3M 002L.jpg,6632 lever 3M,"[110, 114, 295, 291, '6632 lever 3M', 0.6036774516105652]","[103, 114, 296, 296]","(110.0, 114.0, 295.0, 291.0)",0.9322154529408415
6632 lever 3M 018R.jpg,6632 lever 3M,"[130, 139, 274, 263, '6632 lever 3M', 0.3124053478240967]","[129, 135, 278, 270]","(130.0, 139.0, 274.0, 263.0)",0.8876957494407158
6632 lever 3M 022R.jpg,6632 lever 3M,"[87, 129, 307, 271, '6632 lever 3M', 0.5681334137916565]","[88, 128, 310, 272]","(88.0, 129.0, 307.0, 271.0)",0.9684833385238244
6632 lever 3M 027R.jpg,6632 lever 3M,"[120, 105, 275, 299, '6632 lever 3M', 0.5540319085121155]","[119, 103, 279, 304]","(120.0, 105.0, 275.0, 299.0)",0.9350124378109452
6632 lever 3M 078R.jpg,6632 lever 3M,"[97, 95, 302, 303, '6632 lever 3M', 0.7526395916938782]","[95, 95, 304, 304]","(97.0, 95.0, 302.0, 303.0)",0.9761681280190472
14719 flat tile corner 2x2 010L.jpg,14719 flat tile corner 2x2,"[91, 94, 309, 289, '14719 flat tile corner 2x2', 0.4701479971408844]","[87, 94, 312, 291]","(91.0, 94.0, 309.0, 289.0)",0.9590524534686972
14719 flat tile corner 2x2 014R.jpg,14719 flat tile corner 2x2,"[81, 116, 318, 248, '14719 flat tile corner 2x2', 0.386941134929657]","[79, 114, 319, 248]","(81.0, 116.0, 318.0, 248.0)",0.9727611940298507
14719 flat tile corner 2x2 016L.jpg,14719 flat tile corner 2x2,"[77, 92, 278, 302, '14719 flat tile corner 2x2', 0.42150962352752686]","[71, 90, 280, 304]","(77.0, 92.0, 278.0, 302.0)",0.943746366766534
14719 flat tile corner 2x2 023R.jpg,14719 flat tile corner 2x2,"[97, 110, 285, 291, '14719 flat tile corner 2x2', 0.49601536989212036]","[95, 103, 287, 296]","(97.0, 110.0, 285.0, 291.0)",0.9182858376511226
14719 flat tile corner 2x2 031L.jpg,14719 flat tile corner 2x2,"[74, 130, 326, 309, '14719 flat tile corner 2x2', 0.5388299822807312]","[71, 128, 328, 311]","(74.0, 130.0, 326.0, 309.0)",0.9591120750143522
15672 roof tile 1x2 016R.jpg,15672 roof tile 1x2,"[129, 105, 259, 297, '15672 roof tile 1x2', 0.6430366635322571]","[127, 103, 263, 296]","(129.0, 105.0, 259.0, 296.0)",0.9413147319736144
15672 roof tile 1x2 017R.jpg,15672 roof tile 1x2,"[124, 107, 261, 281, '15672 roof tile 1x2', 0.6372538208961487]","[126, 103, 262, 280]","(126.0, 107.0, 261.0, 280.0)",0.9511301160659743
15672 roof tile 1x2 039R.jpg,15672 roof tile 1x2,"[120, 102, 256, 283, '15672 roof tile 1x2', 0.6124335527420044]","[119, 95, 255, 284]","(120.0, 102.0, 255.0, 283.0)",0.9439830017384586
15672 roof tile 1x2 047L.jpg,15672 roof tile 1x2,"[126, 150, 304, 289, '15672 roof tile 1x2', 0.524107813835144]","[127, 143, 305, 295]","(127.0, 150.0, 304.0, 289.0)",0.9046883618312189
15672 roof tile 1x2 056L.jpg,15672 roof tile 1x2,"[138, 131, 302, 305, '15672 roof tile 1x2', 0.7350271940231323]","[135, 127, 304, 312]","(138.0, 131.0, 302.0, 305.0)",0.912713897329282
18654 beam 1M 004L.jpg,18654 beam 1M,"[139, 153, 262, 244, '18654 beam 1M', 0.6466876864433289]","[135, 151, 264, 248]","(139.0, 153.0, 262.0, 244.0)",0.8945097099017022
18654 beam 1M 010L.jpg,18654 beam 1M,"[138, 147, 262, 251, '18654 beam 1M', 0.7975159287452698]","[135, 143, 264, 256]","(138.0, 147.0, 262.0, 251.0)",0.8846813473279824
18654 beam 1M 014R.jpg,18654 beam 1M,"[154, 147, 242, 253, '18654 beam 1M', 0.4924998879432678]","[151, 143, 245, 256]","(154.0, 147.0, 242.0, 253.0)",0.8781773677273583
18654 beam 1M 025L.jpg,18654 beam 1M,"[139, 140, 261, 259, '18654 beam 1M', 0.8740573525428772]","[135, 137, 264, 263]","(139.0, 140.0, 261.0, 259.0)",0.8931955211024979
18654 beam 1M 035L.jpg,18654 beam 1M,"[148, 138, 252, 261, '18654 beam 1M', 0.753381609916687]","[143, 135, 255, 264]","(148.0, 138.0, 252.0, 261.0)",0.8853820598006644
27925 flat tile round 2x2 023R.jpg,27925 flat tile round 2x2,"[101, 146, 296, 268, '27925 flat tile round 2x2', 0.7261878848075867]","[98, 143, 296, 272]","(101.0, 146.0, 296.0, 268.0)",0.9314070941977919
27925 flat tile round 2x2 029L.jpg,27925 flat tile round 2x2,"[139, 122, 262, 286, '27925 flat tile round 2x2', 0.5340487957000732]","[135, 120, 264, 288]","(139.0, 122.0, 262.0, 286.0)",0.9307862679955703
27925 flat tile round 2x2 029R.jpg,27925 flat tile round 2x2,"[99, 129, 297, 282, '27925 flat tile round 2x2', 0.708063006401062]","[96, 127, 304, 287]","(99.0, 129.0, 297.0, 282.0)",0.9102764423076923
27925 flat tile round 2x2 034L.jpg,27925 flat tile round 2x2,"[161, 96, 246, 305, '27925 flat tile round 2x2', 0.43613696098327637]","[159, 87, 248, 312]","(161.0, 96.0, 246.0, 305.0)",0.8871410736579276
33909 plate 2 knobs 2x2 018R.jpg,33909 plate 2 knobs 2x2,"[79, 98, 320, 315, '33909 plate 2 knobs 2x2', 0.2932012975215912]","[79, 97, 320, 320]","(79.0, 98.0, 320.0, 315.0)",0.9730941704035875
33909 plate 2 knobs 2x2 021L.jpg,33909 plate 2 knobs 2x2,"[91, 105, 324, 311, '33909 plate 2 knobs 2x2', 0.27099108695983887]","[88, 103, 327, 314]","(91.0, 105.0, 324.0, 311.0)",0.9517936108191715
33909 plate 2 knobs 2x2 051L.jpg,33909 plate 2 knobs 2x2,"[100, 98, 318, 283, '33909 plate 2 knobs 2x2', 0.26762405037879944]","[98, 95, 320, 288]","(100.0, 98.0, 318.0, 283.0)",0.9412780656303973
41677 lever 2M 002L.jpg,41677 lever 2M,"[122, 128, 279, 269, '41677 lever 2M', 0.7199447751045227]","[119, 127, 280, 272]","(122.0, 128.0, 279.0, 269.0)",0.9482544442064682
41677 lever 2M 011L.jpg,41677 lever 2M,"[109, 138, 288, 260, '41677 lever 2M', 0.7297165989875793]","[111, 135, 288, 262]","(111.0, 138.0, 288.0, 260.0)",0.9503146591559213
41677 lever 2M 018R.jpg,41677 lever 2M,"[121, 152, 276, 245, '41677 lever 2M', 0.6923962831497192]","[119, 151, 280, 248]","(121.0, 152.0, 276.0, 245.0)",0.923032592687456
41677 lever 2M 022R.jpg,41677 lever 2M,"[114, 139, 283, 260, '41677 lever 2M', 0.6524156332015991]","[111, 135, 288, 263]","(114.0, 139.0, 283.0, 260.0)",0.902586511299435
41677 lever 2M 031R.jpg,41677 lever 2M,"[115, 155, 280, 244, '41677 lever 2M', 0.6063125133514404]","[114, 151, 280, 248]","(115.0, 155.0, 280.0, 244.0)",0.9119985095019252
41678 Cross Block Fork 2x2 000R.jpg,41678 Cross Block Fork 2x2,"[115, 98, 295, 301, '41678 Cross Block Fork 2x2', 0.5160441994667053]","[111, 95, 296, 304]","(115.0, 98.0, 295.0, 301.0)",0.9450407345144187
41678 Cross Block Fork 2x2 003L.jpg,41678 Cross Block Fork 2x2,"[102, 100, 303, 307, '41678 Cross Block Fork 2x2', 0.37676599621772766]","[95, 95, 303, 312]","(102.0, 100.0, 303.0, 307.0)",0.9218140730237504
41678 Cross Block Fork 2x2 006R.jpg,41678 Cross Block Fork 2x2,"[110, 88, 302, 304, '41678 Cross Block Fork 2x2', 0.5240064859390259]","[111, 87, 304, 304]","(111.0, 88.0, 302.0, 304.0)",0.9800223293821413
41678 Cross Block Fork 2x2 022L.jpg,41678 Cross Block Fork 2x2,"[94, 98, 310, 300, '41678 Cross Block Fork 2x2', 0.5456927418708801]","[95, 95, 312, 304]","(95.0, 98.0, 310.0, 300.0)",0.9533530896718253
41678 Cross Block Fork 2x2 032R.jpg,41678 Cross Block Fork 2x2,"[88, 93, 301, 308, '41678 Cross Block Fork 2x2', 0.4738138020038605]","[87, 88, 304, 312]","(88.0, 93.0, 301.0, 308.0)",0.9421288676761027
43093 Bush 2M friction - Cross axle 000L.jpg,43093 Bush 2M friction - Cross axle,"[113, 135, 291, 259, '43093 Bush 2M friction - Cross axle', 0.656001091003418]","[112, 127, 296, 262]","(113.0, 135.0, 291.0, 259.0)",0.8885668276972625
43093 Bush 2M friction - Cross axle 001L.jpg,43093 Bush 2M friction - Cross axle,"[141, 109, 264, 283, '43093 Bush 2M friction - Cross axle', 0.6198623776435852]","[136, 105, 264, 288]","(141.0, 109.0, 264.0, 283.0)",0.9136782786885246
43093 Bush 2M friction - Cross axle 005R.jpg,43093 Bush 2M friction - Cross axle,"[153, 111, 251, 284, '43093 Bush 2M friction - Cross axle', 0.7527565956115723]","[151, 111, 253, 288]","(153.0, 111.0, 251.0, 284.0)",0.9390716738672871
43093 Bush 2M friction - Cross axle 011R.jpg,43093 Bush 2M friction - Cross axle,"[149, 110, 246, 285, '43093 Bush 2M friction - Cross axle', 0.7487348914146423]","[143, 111, 247, 288]","(149.0, 111.0, 246.0, 285.0)",0.9120778168062685
43093 Bush 2M friction - Cross axle 015R.jpg,43093 Bush 2M friction - Cross axle,"[139, 122, 267, 283, '43093 Bush 2M friction - Cross axle', 0.7218727469444275]","[135, 119, 272, 287]","(139.0, 122.0, 267.0, 283.0)",0.8953771289537713
43857 beam 1x2 005R.jpg,43857 beam 1x2,"[129, 107, 268, 293, '43857 beam 1x2', 0.2622344195842743]","[127, 103, 272, 296]","(129.0, 107.0, 268.0, 293.0)",0.923852063605503
43857 beam 1x2 009L.jpg,43857 beam 1x2,"[114, 115, 284, 286, '43857 beam 1x2', 0.25390928983688354]","[111, 111, 288, 288]","(114.0, 115.0, 284.0, 286.0)",0.9278942832519391
54200 roof tile 1x1 016R.jpg,54200 roof tile 1x1,"[145, 154, 254, 266, '54200 roof tile 1x1', 0.20080703496932983]","[143, 151, 255, 272]","(145.0, 154.0, 254.0, 266.0)",0.9008264462809917
54200 roof tile 1x1 034L.jpg,54200 roof tile 1x1,"[146, 139, 242, 259, '54200 roof tile 1x1', 0.22305789589881897]","[143, 136, 248, 264]","(146.0, 139.0, 242.0, 259.0)",0.8571428571428571
54200 roof tile 1x1 037L.jpg,54200 roof tile 1x1,"[131, 139, 240, 262, '54200 roof tile 1x1', 0.2639572322368622]","[129, 135, 240, 264]","(131.0, 139.0, 240.0, 262.0)",0.9363084014246805
85984 roof tile 1x2 001R.jpg,85984 roof tile 1x2,"[107, 136, 267, 267, '85984 roof tile 1x2', 0.5260114669799805]","[103, 135, 272, 272]","(107.0, 136.0, 267.0, 267.0)",0.9052822528398048
85984 roof tile 1x2 010L.jpg,85984 roof tile 1x2,"[113, 153, 280, 276, '85984 roof tile 1x2', 0.46403780579566956]","[111, 151, 280, 280]","(113.0, 153.0, 280.0, 276.0)",0.9422044860327508
85984 roof tile 1x2 013L.jpg,85984 roof tile 1x2,"[132, 100, 243, 302, '85984 roof tile 1x2', 0.5272480845451355]","[131, 97, 247, 304]","(132.0, 100.0, 243.0, 302.0)",0.9337831084457772
85984 roof tile 1x2 060L.jpg,85984 roof tile 1x2,"[152, 107, 279, 287, '85984 roof tile 1x2', 0.38836997747421265]","[151, 103, 280, 288]","(152.0, 107.0, 279.0, 287.0)",0.9578881206788183
85984 roof tile 1x2 102L.jpg,85984 roof tile 1x2,"[98, 169, 302, 259, '85984 roof tile 1x2', 0.44668740034103394]","[95, 167, 304, 263]","(98.0, 169.0, 302.0, 259.0)",0.9150717703349283
99301 roof tile inside 3x3 028L.jpg,99301 roof tile inside 3x3,"[28, 45, 387, 334, '99301 roof tile inside 3x3', 0.485478937625885]","[23, 47, 384, 336]","(28.0, 47.0, 384.0, 334.0)",0.9647241001624051
99301 roof tile inside 3x3 031L.jpg,99301 roof tile inside 3x3,"[42, 14, 331, 358, '99301 roof tile inside 3x3', 0.4872182011604309]","[40, 15, 336, 360]","(42.0, 15.0, 331.0, 358.0)",0.9679520354656329
99301 roof tile inside 3x3 041R.jpg,99301 roof tile inside 3x3,"[49, 49, 350, 336, '99301 roof tile inside 3x3', 0.45840591192245483]","[47, 47, 352, 336]","(49.0, 49.0, 350.0, 336.0)",0.9800555902206591
99301 roof tile inside 3x3 049R.jpg,99301 roof tile inside 3x3,"[6, 31, 375, 341, '99301 roof tile inside 3x3', 0.43373844027519226]","[8, 31, 375, 344]","(8.0, 31.0, 375.0, 341.0)",0.9850984059363933
99301 roof tile inside 3x3 068R.jpg,99301 roof tile inside 3x3,"[25, 13, 386, 357, '99301 roof tile inside 3x3', 0.3654555380344391]","[23, 16, 384, 359]","(25.0, 16.0, 384.0, 357.0)",0.9747666974551709
